f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,label,clip
161.60937945134248,25.989131370567048,103.17585698642162,179.61012787165592,76.4342708852343,168.5425551285727,12.076888060888475,137.83075550223933,179.77743214693362,41.94667664469429,163.17754258734408,22.816913432968736,94.27876252932293,179.91555958557123,85.6367970562483,163.28867445062585,21.69858006436086,98.93442966853802,179.08368939881208,80.14925973027407,48.965583850066544,62.06543549490592,0.05431244353625743,167.10036362609597,167.04605118255972,11.420000641679822,43.516865748990455,14.674559016871967,8.26019235492701,36.10778061723309,10.875537662296919,1.4589422948848365,0.96,0.34,1.1336024559622309,0.7570342706794122,0.2946300412771687,0.41500082145279926,0.12037078017563058,0,1673.npy
145.4112563449704,24.788905763379738,80.75075602359286,177.69676369331302,96.94600766972016,150.8228198310989,24.56689054610996,101.03363842697665,179.77084185611264,78.73720342913599,158.73571719263734,26.92289777971127,61.93408656735891,179.90675904613914,117.97267247878023,155.4014609374195,26.838349332853642,36.161879089398646,179.90271435381385,143.7408352644152,41.59850596700116,29.7920194287344,0.5332800101634928,97.64908099483547,97.11580098467198,17.82147452501165,64.20927430383377,18.354865434919795,19.977381532773144,78.36996053458753,24.049042544562564,1.8187671577259326,0.86,0.56,3.0761518265998165,29.94950980483122,0.5170198836320791,0.7095448386310323,0.19252495499895328,0,1674.npy
97.2003906641981,66.20688395419802,0.780208312343479,179.22070880853522,178.44050049619173,93.3216765114133,64.5213810067533,1.3830218514605979,179.68909907864108,178.30607722718048,174.94801933784416,10.899563456765206,109.25443650699339,179.93757997389778,70.6831434669044,97.51820953679243,64.05297266387964,0.48848423171527156,175.59844065812382,175.10995642640856,36.327068108249044,44.70677088184235,0.10572538293474654,167.80030374397913,167.6945783610444,12.733670931517036,67.33070004779219,12.466873812289583,77.47994859035462,178.2484140884371,66.20345837663088,2.348576879151684,0.48,0.36,5.891044801562431,177.59995069577104,-0.23135655735567437,0.9822378091560254,1.2135943665116997,0,1675.npy
174.44238669743746,3.368181180743941,169.22967471074776,179.8295257405521,10.599851029804341,169.4273617106304,11.529799122337948,134.2055591708561,178.43284108311713,44.22728191226102,169.93395551361226,7.8422795006122845,152.33396643109856,179.89935951862742,27.56539308752886,174.84377609417862,5.062476045367332,156.84389539777467,179.8561168183833,23.012221420608626,8.095021963172629,16.658819422570968,0.06659822616286781,82.14672380210423,82.08012557594137,7.909778194058814,44.21264870240637,10.206908119558761,5.516648859714115,19.042623681278087,4.937272238445884,2.3314345261914298,1.0,0.08,0.3416295853083386,0.031606630630369614,0.5635826216589523,0.7788789283305677,0.21529630667161537,0,1676.npy
160.46657432855267,18.32663406249019,108.79023783540404,179.8806874763704,71.09044964096637,160.91673929838993,16.923609747923056,99.4720361826079,179.90015729892025,80.42812111631235,135.65240300690314,38.82939304517617,12.381709543538344,177.80602846499113,165.4243189214528,149.27957507869576,25.34017982724275,67.36752727915874,178.1574725092156,110.78994523005687,39.94603933085952,39.08591214672825,0.13691394488523673,122.67344444192274,122.5365304970375,11.198811243261327,65.41863112640797,11.226353733859517,16.21972744955401,164.57045427055866,26.153633255950872,2.3311130015121586,0.95,0.43,3.2831758901233954,107.37095926902295,0.427381428584759,0.15491957741368206,0.27246185117107696,1,1677.npy
134.76383608853524,59.101667007429896,2.0780794606239636,179.10079844267165,177.02271898204768,133.06173729251464,65.62917341245993,0.9708507745837992,176.35568006075584,175.38482928617205,173.3868867870233,6.372365896413449,155.14792774462802,179.8835781070899,24.735650362461882,148.75426304823597,40.04644592267335,22.699859668671685,177.08074891868375,154.38088925001207,24.16761700877337,30.285888258005212,0.33680710211920256,90.71392825354404,90.37712115142483,15.31293753483377,112.8821823363851,22.450604778417592,25.24042625008994,139.7432289025312,36.52527098315813,1.886905870440111,0.74,0.24,4.2516142351297965,15.744417977938808,0.3238659703176088,0.8136838781202226,0.4898179078026138,0,1678.npy
163.44408358162838,25.25171649948917,20.482844522579388,179.87371398644024,159.39086946386084,167.22728942334072,18.887993272722863,13.953016538195342,179.8283681192769,165.87535158108153,163.9356469081224,12.181331796901913,79.01847972262094,179.66481010753125,100.64633038491031,161.45681431319528,15.789035217557903,51.44534043877707,178.82135003330873,127.37600959453167,27.997741058029202,30.73754808111174,0.10176950606555128,98.6641177805941,98.56234827452855,8.919761142592556,81.66295246501154,12.0521569959066,5.716203571443945,43.52574895148837,6.767945867953269,1.5877897392667844,0.99,0.23,3.048886327755771,15.020337978361676,0.5452886808306562,0.7396104748725629,0.19432179404190675,0,1679.npy
170.31545227987317,8.982908719558923,147.18789358157608,179.92859262885082,32.740699047274745,165.97732218970435,10.524984977051261,142.6774551058366,179.81281758479594,37.13536247895934,174.9359804037602,3.388842626647684,167.7725943362885,179.8343580199939,12.061763683705408,176.86775301866567,2.4343141534437467,170.84391108116836,179.92661483702992,9.082703755861559,11.827393079788399,8.944550702775809,0.2166166209192412,27.764399431512718,27.54778281059348,5.464612836116273,15.980515289128249,4.925634696509348,3.7728150419663256,9.607034642915579,2.280542485133881,2.4911588047944124,1.0,0.0,0.9678044159024775,0.36543971190387925,-0.5332188488975707,0.29716988218218016,0.8303887310797509,1,1680.npy
171.55948289868346,7.077237649747266,123.14593609315253,179.72053578753128,56.57459969437875,159.36364447056314,27.61938968866709,83.14101466922904,179.92234819915663,96.7813335299276,154.05586608211243,26.079146795169006,97.53310790334832,179.82327498459222,82.2901670812439,160.46654566157835,18.939300928319113,110.44974977322552,179.8246426359282,69.37489286270268,29.27372785120022,23.89687217970654,3.511827217837668,84.41800344377066,80.906176225933,16.7493874246395,79.72326005330115,22.617260804985076,8.47981599270056,24.97781821653308,7.193644747383416,1.9353424611995709,1.0,0.33,1.2848753777129491,14.94944786193336,0.3903195223994024,0.962260450207667,0.5719409278082647,0,1681.npy
168.29310380299412,7.580326709031501,151.71284895062715,179.77092455667474,28.058075606047595,163.6933965784157,9.693849869679427,122.28437857062382,179.3439097577747,57.05953118715088,98.8316673947181,48.52073325567163,1.5609290852926927,171.92069424094393,170.35976515565125,113.92756988956675,48.7828785857831,0.09681987052991582,164.2438589505519,164.14703908002198,92.28780323777929,44.209165914604206,52.53246046052879,178.29268294278512,125.76022248225632,9.016009430941178,34.16819745537751,7.628967575161467,17.564803588212985,70.11751449542285,18.337702926012398,1.7413625930536047,1.0,1.0,1.1870741420718376,0.6116707423668317,0.5453664177594,0.39129276736059726,0.15407365039880272,1,1682.npy
159.425712480576,14.090902058411322,134.4229021631761,179.81608255498313,45.39318039180702,159.88547608003128,16.59190638244619,115.44505684617893,179.91113328489217,64.46607643871324,118.80420462504294,38.490644411436726,68.26748808745256,179.7534923834159,111.48600429596334,135.19934545542236,30.84393295373532,90.71044678054388,178.97039784702406,88.25995106648018,77.77358306302467,40.789388354516554,2.1103454623152538,133.96361940947875,131.8532739471635,11.897616654123073,60.88411469826785,13.60070684610358,17.453695231040143,55.35110203817378,12.404471258985122,2.504774957850175,0.93,0.88,0.49502307471829315,0.006392738302982009,-0.17499412553619292,-0.6638119952743928,0.4888178697381999,1,1683.npy
96.36220462049273,66.07541076080071,0.30245518907636865,176.92411773290596,176.6216625438296,93.35875905489462,65.80016950673469,0.45351870649691384,179.2494351377506,178.7959164312537,152.25774818979073,12.170853184275952,131.25380398481778,178.95081966392706,47.697015679109285,91.9313864632688,63.074213480580234,0.38556038818712896,177.32853020460607,176.94296981641895,36.07849892291278,19.225518263779175,1.7468938466465038,83.08887468699523,81.34198084034873,11.018489748053648,52.616591471713946,12.03998730047215,73.73155795136176,162.70466712043736,59.260975445308304,3.6357759612171963,0.38,0.69,5.876107791460346,95.28721620823919,-0.791131363473265,0.9699551566769433,1.7610865201502084,0,1684.npy
168.35219369548813,7.587706651260801,157.23064971172855,179.81217093270283,22.58152122097428,166.53432343524688,10.968111334499161,134.82288913000232,179.8380680783053,45.015178948302975,165.29530912943446,8.51826117847765,143.671717103737,179.79163985697903,36.11992275324204,168.4795471231914,10.280905924462424,148.03927742764753,179.9109747666292,31.871697338981676,29.34142822089036,20.010580425954167,0.06624747530446219,68.37606913880204,68.30982166349757,12.08528304238248,44.9892818027005,9.533170536801379,8.287050426006513,18.516023422380698,4.37132918669501,2.3059174023290216,1.0,0.43,0.9320102017311372,0.4236779573430266,-0.30094972309038687,-0.30001418330811835,0.000935539782268513,0,1685.npy
160.87553848055725,46.32434809402184,1.8631932784879843,179.87735243347316,178.01415915498518,152.53119727736112,48.615758982100395,2.9080892562998284,179.8395156274867,176.93142637118686,175.3391783861232,5.395308443309338,156.62770423271735,179.4315610106866,22.80385677796926,164.2776073835304,34.890391824876254,35.643262208106236,179.8852779831465,144.24201577504027,8.799273656573124,13.378925440055971,0.08163989521075758,43.02285817989076,42.941218284680005,9.963908291951322,66.15936711518002,14.203011334745296,11.538571096188988,137.19374419999286,31.29628750809635,1.321340134504801,0.89,0.14,2.108395952698257,15.667944082796467,0.660398714128087,0.957232977958911,0.296834263830824,0,1686.npy
155.6153770033594,24.92543201209927,79.50978685449337,174.8289346313228,95.31914777682942,167.18490442095353,9.694154809814803,132.50833637522635,179.92824589807407,47.41990952284772,152.44369486240734,23.841989993625557,24.530138962440972,179.57711503547068,155.04697607302973,152.9271280608514,22.53179455265466,2.9974151338944264,178.58922263371517,175.59180749982073,24.395337523619776,22.715260222898948,1.7444739710552843,134.99961380436483,133.25513983330956,17.685544524646986,66.45202573145646,20.126133997555694,8.002740384750165,110.9598657094691,11.101604430011575,2.133066827729644,0.98,0.29,1.322512816432292,0.40705541637486836,0.5917038706452551,0.7037519624166061,0.112048091771351,0,1687.npy
130.19981628488335,50.596505912684485,3.0738945310666685,174.47422331553003,171.40032878446337,135.42264419218344,25.946734073169836,90.0078902225143,172.26590639677067,82.25801617425637,128.77282897683003,44.20965878506134,1.5654308157027046,178.16969948825277,176.60426867255006,158.59312462116716,14.850733241158883,105.96267719312009,179.8045477245825,73.84187053146242,43.790558382232845,17.592513435235155,1.1413165147198239,93.81405368612864,92.67273717140883,19.366830270314928,87.98682205479719,21.294080031022006,29.88904852608289,118.446929769046,34.01785529489257,2.57408569526322,0.63,0.77,2.528307003177688,2.5419173251592464,0.9150379629126515,0.2789446880970229,0.6360932748156286,0,1688.npy
138.3034200604288,60.213960114700896,10.404240201294533,179.92287390759546,169.51863370630093,120.64130885017522,68.64269536652144,0.590722650926041,179.49044642737874,178.8997237764527,74.20311610105097,63.317942483535504,0.9505348461230284,178.7927922546578,177.84225740853478,78.66465731245177,67.08480231223146,0.4048262714736012,178.85242157549462,178.447595304021,122.53028103965698,58.339689141702976,0.46715390456273553,179.83822756998296,179.37107366542023,31.89002702417806,174.4590305037958,45.80843251077703,18.764292526329378,92.37087594691621,25.930548945516534,3.7373601319218093,0.76,0.85,9.25574988175218,781.6926584227613,-0.2715789002435303,-0.3794711059738523,0.10789220573032199,2,1689.npy
157.12578281006236,22.41130208374627,73.50838562891732,177.59335964591955,104.08497401700222,123.68778944251521,63.24908333295836,2.1008268823872207,177.6335757302324,175.53274884784517,169.43499966698016,9.533025581377968,141.0443725132947,179.85322511624577,38.80885260295108,161.71724775420554,15.851471950497102,82.41831003028844,179.88090309714278,97.46259306685434,27.99291453241918,25.118996670171015,1.7226063524145958,128.13837286003667,126.41576650762207,40.894368972676695,174.8076442456427,48.53881554219025,13.481193562025553,83.35381771681605,14.521471858793134,1.4735002709335763,0.86,0.38,1.2764399655663718,0.6519803555955256,0.4828967373775921,0.139747881987373,0.3431488553902191,0,1690.npy
174.8842112596384,2.690335674097072,163.97091221460525,179.58390407993778,15.612991865332532,171.69717425357703,8.395725892747674,127.42165174179533,179.88580792627977,52.46415618448444,156.77407118341227,22.580701795578527,41.21158328505268,179.36517509217808,138.1535918071254,166.3449622513938,18.008342836445635,47.0078440873655,179.6822984959843,132.6744544086188,29.405886410199283,28.4187042627428,0.7861323073162331,177.01929361838643,176.2331613110702,6.657156634067078,36.54926047280992,7.441945479749667,9.9470813877405,45.59450651133548,11.31893180772607,1.9937448489507705,1.0,0.44,0.39590452956836264,0.26044843172374155,0.16097365800966393,0.46742165491798526,0.30644799690832136,0,1691.npy
144.03645374963125,27.629030624586328,93.80473525753355,179.59114945838863,85.78641420085508,154.94205813269448,27.45313014901719,96.638209086211,179.83402217146008,83.19581308524907,158.14364712534677,20.51414209755376,116.74022127429888,179.08254520781963,62.34232393352076,159.0447237231837,21.013427051775146,109.31939092291782,179.92575991497756,70.60636899205974,28.234190598902856,31.572434620676404,0.40768701702366944,103.52830180270787,103.1206147856842,11.502191896456832,24.569177646793037,6.540085810218175,9.402061828120253,36.44510988165473,8.873404834049675,1.6616103506313333,0.72,0.26,1.3469438223419992,0.12624454404700197,0.8400304241167056,0.9570740139376008,0.11704358982089524,0,1692.npy
154.90645757293635,34.411198969991105,46.839545772557734,179.8951666113543,133.05562083879659,151.10988157897972,33.00870564002309,51.80027292665129,179.75378673880874,127.95351381215745,171.35308142875758,11.046998130752103,142.9912681601914,179.9072222360229,36.91595407583151,174.71766640175946,7.163805925618493,143.4382317184138,179.92180320122455,36.48357148281076,18.779570649915353,24.908971758711353,0.07222964218777495,84.58407716522382,84.51184752303604,8.000260801909043,46.719160171988705,10.089054933223682,5.027622726690945,24.639400157706376,7.057475714669811,2.504360685286517,0.85,0.21,3.9084240546046636,406.8593562499046,0.7898410691601685,0.8515072903140244,0.061666221153855894,1,1693.npy
